56720837t100788	459926	1.0
27911613t32374	171462	26.0
20661944t22284	92	1.0
57938962t104968	56330	1.0
46388012t69185	8844	1.0
19600446t20947	35	12.0
38567988t51384	5929	11.0
17814473t18746	4280	1.0
50260194t80796	347	2.0
5590894t5074	2055	7.0
12077563t12152	3296	1.0
8703867t8397	2326	5.0
8284676t7957	20935	1.0
59588933t111093	45590	35.0
43985267t63176	92503	2.0
10399675t10312	9704	7.0
7460964t7119	34374	8.0
8695119t8385	81129	6.0
20249192t21758	5837	39.0
44637503t64780	14640	43.0
12137141t12223	107452	2.0
1767546t1488	22225	1.0
46229898t68782	1511	1.0
59871115t112269	14857	13.0
3160456t2773	101130	1.0
5580140t5062	2589	7.0
57117458t102125	27724	1.0
45350001t66514	372744	1.0
37462075t49225	15710	1.0
59958988t112658	5887	1.0
6985081t6601	8451	3.0
12150814t12240	119221	1.0
42911619t60632	11073	16.0
14563162t14984	566188	2.0
39194079t52654	3816	361.0
27721963t32111	4731	5.0
10652394t10602	44188	2.0
61141627t117862	1321	2.0
56551814t100225	6805	1.0
47088002t71121	1817	2.0
55662390t97484	135272	2.0
45097840t65888	59623	2.0
37005365t48358	40031	6.0
27134220t31215	234	65.0
41978582t58400	7045	10.0
19063256t20251	17123	1.0
4377410t3884	17193	2.0
33727934t42259	17560	2.0
42629187t59958	327	5.0
36505277t47410	369892	1.0
29465170t34791	50878	1.0
58703217t107624	405195	3.0
18196982t19229	9008	9.0
5221895t4738	295812	9.0
41944290t58324	28162	1.0
50319742t80954	8919	2.0
20256494t21768	37712	1.0
31392639t37914	1102	1.0
39356079t52975	3846	5.0
37762356t49762	361779	2.0
38564993t51375	9713	1.0
53198274t89707	40035	3.0
33488257t41839	461068	1.0
9474961t9269	1334	2.0
29810444t35332	316785	6.0
7755943t7413	91564	30.0
45525204t66986	13214	3.0
30652030t36703	17459	1.0
27942300t32412	3740	9.0
24202048t27059	16496	13.0
7532840t7196	16233	22.0
40675175t55647	9670	35.0
53587442t90957	4935	1.0
23697011t26343	17325	1530.0
5720410t5197	47	37.0
27280227t31442	2852	3.0
3230540t2835	178514	1.0
13623330t13926	1553	47.0
26251346t29918	3740	4.0
55866721t98077	11370	4.0
49174088t77168	3171	6.0
2529291t2197	670	1.0
6585659t6110	36329	1.0
24937797t28079	93415	54.0
15126330t15609	1255	105.0
28805206t33732	2783	11.0
41424569t57187	109059	1.0
1224426t1014	9062	1.0
3349953t2946	15335	21.0
22733019t25031	132922	1.0
57158937t102274	182	11.0
2980431t2599	10135	4.0
37710042t49671	8821	1.0
973499t790	4025	1.0
19870943t21274	65938	13.0
35920445t46361	98815	6.0
36382141t47213	370778	1.0
20638318t22250	3817	1.0
21851446t23846	65106	1.0
59880546t112306	449700	1.0
52195855t86550	43869	3.0
45997777t68198	34015	1.0
28931975t33939	183510	2.0
48294083t74524	4757	2.0
39683657t53684	17537	13.0
56092765t98829	77178	2.0
24229147t27100	6992	1.0
26031587t29613	10992	6.0
43423730t61824	156152	1.0
41858251t58116	3366	141.0
23225984t25720	62926	6.0
17878404t18827	50068	1.0
432832t359	14758	1.0
1335044t1121	9215	1.0
13653312t13954	2745	2.0
57649038t103937	2691	1.0
2056776t1771	6951	6.0
11589641t11612	9147	3.0
33415335t41709	31749	4.0
57632186t103888	14305	1.0
26127629t29731	25468	1.0
52279658t86791	17277	5.0
56545837t100208	3825	1.0
23363256t25909	147008	1.0
9168431t8921	89349	5.0
44479615t64373	647	56.0
60857825t116451	31995	1.0
7698703t7358	179841	1.0
34900572t44468	136821	15.0
40774338t55853	106560	1.0
4511995t4020	13237	6.0
35163122t44964	31077	3.0
52329396t86947	54	16.0
14953242t15428	10451	1.0
52684142t88037	1255	23.0
8797349t8497	24464	1.0
2749284t2375	83289	16.0
7565790t7229	30967	22.0
30632184t36679	265557	4.0
57012785t101754	280839	1.0
6302570t5810	26560	3.0
45338330t66490	85080	14.0
9415739t9206	13662	2.0
43152454t61207	9537	1.0
57828919t104577	25776	1.0
8997536t8722	123195	4.0
15525582t16044	150187	1.0
31069375t37384	113782	1.0
3304498t2899	53877	1.0
31375004t37878	508543	90.0
15174932t15662	2592	1.0
60621565t115442	184862	3.0
2791661t2413	186718	1.0
21373893t23210	522	77.0
13982181t14344	1014	46.0
44511058t64455	2383	1.0
43272401t61474	4151	1.0
1903223t1625	125329	3.0
10455685t10383	650	84.0
57252498t102585	42998	313.0
14883298t15335	31572	59.0
44263526t63877	14877	7.0
7525556t7188	28860	49.0
9683304t9502	111622	12.0
15874691t16436	132368	2.0
28767974t33686	6186	2.0
49425442t77986	36951	40.0
20832222t22514	2394	2.0
28824329t33770	31488	2.0
9445694t9235	3821	2.0
6937164t6543	64475	17.0
58473943t106813	319906	55.0
18487813t19571	33715	2.0
31953865t38829	253362	3.0
7681581t7344	16738	858.0
8756340t8447	6024	1.0
38848408t51955	7011	39.0
23398354t25959	354	21.0
43732952t62534	70850	1.0
27331183t31509	16788	1.0
51376785t84174	12171	1.0
27298756t31468	11792	1.0
38645156t51543	8914	8.0
54714785t94441	14325	2.0
34834581t44345	2596	4.0
55941620t98330	57873	1.0
27774280t32197	11285	1.0
44758748t65095	87082	1.0
24255856t27129	31965	1.0
59926643t112506	12085	4.0
5786156t5274	4610	60.0
48946393t76545	20045	40.0
47980110t73626	2664	3.0
21741135t23693	2387	4.0
18476282t19561	2758	1.0
22413207t24597	141677	23.0
35283791t45193	7328	49.0
47481311t72231	14245	1.0
29342162t34583	403748	1.0
57987982t105133	1120	1.0
27904872t32365	12574	1.0
35953197t46424	8802	13.0
11894947t11953	145	1.0
34550836t43819	68	6.0
1839971t1558	5121	1.0
31535262t38145	36030	65.0
15620808t16139	35321	1.0
4797037t4303	6574	13.0
43390831t61754	433848	6.0
39574424t53444	39463	1.0
1186632t979	192915	1.0
9553172t9358	4185	17.0
26171133t29791	13558	1.0
47300723t71712	25956	7.0
5963036t5451	16064	27.0
36523340t47439	4716	1.0
14502298t14918	25296	1.0
6475686t6003	294048	3.0
36818934t47994	78017	7.0
59887475t112333	43854	1.0
8748084t8441	11142	1.0
38985894t52237	8957	18.0
9629115t9442	31558	24.0
5666900t5155	1537	49.0
48993683t76692	36471	1.0
18711776t19830	6844	1.0
15833246t16389	3553	25.0
46314358t69013	3978	20.0
54962268t95223	27329	1.0
15192668t15680	196513	1.0
27159235t31253	171	21.0
7552141t7219	24992	4.0
40671707t55642	60363	1.0
39917859t54147	197645	12.0
33372928t41624	274	24.0
9938812t9797	20203	1.0
25085997t28280	31800	1.0
28005016t32516	98191	10.0
8185229t7850	10445	2.0
48206023t74270	26419	4.0
32141905t39136	504941	1.0
32988925t40757	25627	1.0
37640615t49535	9146	1.0
43666533t62388	3010	1.0
30797520t36927	72057	1.0
53593483t90969	259	1.0
2201716t1898	22152	8.0
39866993t54042	118756	1.0
18254969t19288	18221	1.0
27338713t31524	4994	2.0
20420792t21963	15177	1.0
12022297t12111	1846	13.0
57788541t104413	300743	1.0
13118485t13317	6172	1.0
22851091t25193	10853	3.0
10748957t10708	169275	1.0
41871219t58141	177395	1.0
44397469t64190	3055	3.0
57857647t104654	52247	1.0
56876122t101277	136878	1.0
48705603t75787	8812	4.0
52578515t87689	86734	3.0
56088568t98811	37602	1.0
46684261t69996	9360	7.0
14935094t15403	53871	2.0
46702620t70033	72857	6.0
29538221t34899	46280	2.0
11086665t11080	20913	1.0
39706785t53738	9079	25.0
54552361t93926	40369	4.0
57214801t102456	2702	2.0
46628831t69844	429233	2.0
27810066t32240	23633	6.0
13027917t13219	16652	4.0
32466810t39753	97851	1.0
22455778t24647	28593	21.0
23984824t26762	94685	9.0
47222548t71506	7021	1.0
58250763t106035	77898	7.0
37010327t48366	3444	15.0
51880054t85671	29769	2.0
13920273t14261	30602	13.0
54325378t93221	15	97.0
22210747t24324	2471	2.0
60870505t116509	816	35.0
57802304t104476	222131	2.0
13619878t13919	156247	1.0
6403345t5925	131876	6.0
4093873t3623	203553	2.0
21536599t23433	1557	26.0
49186884t77205	2788	3.0
1364837t1147	16228	1.0
15709077t16238	13228	1.0
17809212t18740	122733	1.0
35052298t44774	2713	224.0
12298524t12405	14219	1.0
55935613t98310	3620	2.0
47747446t72912	3416	1.0
20371275t21900	44907	2.0
41471915t57307	217923	158.0
9376334t9169	9670	1.0
32187612t39219	134	135.0
47546438t72361	4761	157.0
13356839t13599	35641	138.0
29825764t35361	11571	8.0
38027402t50281	32158	345.0
49502855t78288	355	47.0
60096677t113276	51806	2.0
48749352t75921	18867	2.0
55447112t96748	14649	1.0
474251t399	9281	35.0
12947697t13121	4570	1.0
1531323t1285	3835	6.0
32084504t39038	56060	7.0
24298475t27190	16707	12.0
14047766t14417	11201	2.0
55769047t97818	15779	6.0
1005008t807	258372	31.0
12448333t12577	10890	1.0
22250027t24365	26131	436.0
19244690t20507	1186	1.0
30897759t37100	469	1.0
41171176t56665	39110	184.0
30229356t36019	312253	6.0
60304893t114174	22117	1.0
33246812t41349	2452	110.0
9981071t9849	6188	1.0
21810648t23782	39588	1.0
2852027t2475	72733	2.0
22786402t25104	17938	31.0
15678987t16204	12541	3.0
22438445t24625	722	1.0
32814477t40317	10891	11.0
48247017t74388	132	1.0
21934290t23946	34711	1.0
37133397t48604	358754	2.0
40732091t55757	54365	1.0
12323245t12439	69814	41.0
42545184t59748	31556	104.0
4761557t4267	8947	49.0
47709727t72804	4501	2.0
35760097t46071	45427	1.0
23638704t26264	165529	4.0
52362774t87042	1935	7.0
17271395t18093	95118	5.0
17561242t18425	139405	1.0
28342034t33076	35749	2.0
19162524t20393	58971	18.0
12969501t13131	13988	11.0
25732293t29199	311106	1.0
49692703t79067	37854	3.0
32911996t40568	82723	30.0
44433187t64272	42819	3.0
43384960t61729	31070	1.0
21339659t23162	15281	12.0
41864871t58128	79885	2.0
46866704t70499	15804	47.0
51599230t84846	18656	1.0
52928454t88815	9012	11.0
19141122t20355	18192	2.0
11889819t11947	6748	1.0
54621227t94152	2367	1.0
60080863t113220	3420	94.0
52611409t87788	10633	3.0
3459751t3062	211621	1.0
48557481t75322	14751	15.0
19692258t21054	486	1.0
6558581t6083	31148	3.0
9103118t8836	3848	23.0
47459824t72165	12527	12.0
40528172t55341	12901	3.0
18287558t19332	36271	1.0
60145199t113513	8857	4.0
22899164t25260	37959	1.0
9322963t9114	22868	3.0
58464383t106778	14733	3.0
42831320t60431	50293	9.0
37722736t49689	5856	2.0
52376546t87067	670	7.0
61097283t117632	64904	1.0
30356729t36211	28868	1.0
53975558t92166	7427	3.0
39559520t53418	32523	2.0
4040166t3574	20558	1.0
24322805t27224	19234	2.0
44681891t64885	194834	1.0
58536908t107028	18460	4.0
25963230t29525	2357	1.0
59725694t111627	442387	2.0
17106489t17911	292112	14.0
25059842t28243	24948	2.0
26632957t30470	337937	1.0
20468011t22028	14887	8.0
58245158t106014	39713	14.0
56278674t99402	944	16.0
10997852t10965	7479	5.0
166897t137	18889	45.0
56067358t98728	90	1.0
26283642t29966	2226	4.0
52322416t86919	5529	1.0
53508309t90712	13954	1.0
29414444t34710	46480	3.0
35555655t45715	13677	1.0
23876500t26616	23943	9.0
50858363t82649	1524	3.0
14986187t15463	59892	6.0
47140402t71256	17425	2.0
4106687t3634	34159	4.0
5887076t5376	13831	2.0
47321511t71771	13246	2.0
5297467t4802	37605	2.0
60850535t116431	24933	11.0
15524987t16044	38385	1.0
2275712t1971	75423	1.0
1203994t997	117806	12.0
8838839t8549	65383	1.0
21417761t23277	118896	1.0
9520230t9326	4531	5.0
23878078t26620	2831	1.0
21853443t23846	264863	1.0
24229727t27100	156175	2.0
38662141t51567	446246	3.0
51808260t85455	5459	3.0
59759004t111793	76882	5.0
48181184t74193	30114	7.0
54066595t92421	3586	42.0
29282391t34474	138845	1.0
57361813t102969	129165	1.0
13276765t13514	19501	1.0
57484207t103381	2052	1.0
9344222t9135	5040	1.0
11672562t11700	25283	1.0
33100770t41021	17803	5.0
43586326t62199	88156	1.0
43598029t62227	147333	1.0
26772040t30674	185	6.0
35460924t45530	85428	1.0
11242751t11224	21975	5.0
13580967t13863	6165	29.0
57900669t104829	584025	5.0
34815326t44311	6800	2.0
42006878t58466	35782	1.0
14676647t15098	483043	11.0
22939012t25328	98546	2.0
13884328t14220	33923	3.0
6551984t6074	813	14.0
52972472t88953	80030	1.0
36573434t47534	159144	4.0
11882646t11937	2213	128.0
26846510t30791	90569	6.0
47998775t73681	38119	3.0
35152921t44947	59446	3.0
49503873t78290	22923	1.0
5603188t5086	2801	9.0
36704788t47798	266650	16.0
5633775t5115	7958	1.0
26052169t29640	208186	5.0
53908629t91944	216996	2.0
20896634t22601	1640	2.0
29855014t35415	1384	4.0
36559905t47507	31572	2.0
31075018t37390	220418	2.0
1205022t999	32591	1.0
41260858t56851	15142	1.0
2493927t2156	56877	1.0
26624727t30460	8914	9.0
51034832t83180	3790	4.0
46016289t68245	50	1.0
31346842t37830	26463	1.0
13669332t13971	35072	2.0
21453051t23336	11363	1.0
22219063t24331	6	3.0
26040286t29628	250	32.0
27744184t32142	16866	3.0
8069984t7721	60623	6.0
58927367t108427	191407	1.0
35497063t45603	1309	8.0
1101051t893	38366	11.0
54561410t93948	146314	1.0
47028133t70949	226098	3.0
11028824t11007	13377	2.0
16099659t16691	16828	25.0
10321512t10225	7348	1.0
53963641t92136	13552	3.0
44955746t65589	1613	37.0
50054126t80246	202328	1.0
52863860t88623	1611	12.0
54956607t95211	105413	33.0
49008345t76732	27034	1.0
58741247t107759	9012	2.0
61409854t119303	30473	4.0
45671481t67335	38294	1.0
25973459t29532	450	360.0
20982945t22723	7885	1.0
21005984t22751	2639	5.0
21061836t22828	79652	62.0
44315022t64000	35792	42.0
43863490t62858	29023	14.0
58268108t106091	9167	4.0
15915332t16473	340534	2.0
39579800t53458	22872	1.0
34365772t43479	5700	1.0
40401049t55105	557421	6.0
20939299t22660	15107	9.0
23455155t26039	11579	12.0
42778851t60309	3825	34.0
56394908t99748	32255	1.0
59185415t109371	474870	1.0
23206327t25691	35834	9.0
28445777t33222	3178	1.0
38663662t51571	3010	2.0
6690875t6239	6098	1.0
40273788t54841	553978	1.0
1359815t1140	640	126.0
20927917t22651	2874	1.0
13585320t13867	38699	2.0
29899591t35494	47494	2.0
48102288t73969	8525	54.0
41388867t57118	18842	49.0
4290402t3805	3838	1.0
5794026t5281	216593	2.0
47160666t71319	18330	1.0
32934293t40621	1402	28.0
41811954t58017	5427	1.0
30058607t35764	3745	17.0
14866884t15311	46668	16.0
38551813t51354	30091	25.0
21465079t23346	374209	1.0
10734483t10688	8935	8.0
45653148t67294	1256	41.0
28819637t33766	7825	1.0
39152211t52582	3174	24.0
49935062t79879	1706	1.0
52693546t88057	266	1.0
1240063t1025	164624	1.0
12604673t12734	20510	15.0
21275889t23081	15348	2.0
8968350t8685	37650	1.0
13605921t13897	12822	11.0
42343347t59286	166877	2.0
36959067t48269	2010	1.0
46250798t68842	4309	2.0
49479793t78203	97470	7.0
6399691t5922	45066	67.0
33805933t42406	12126	2.0
30377604t36249	71877	1.0
56702680t100707	332182	4.0
60659308t115636	29105	6.0
57962427t105048	203	1.0
47958302t73555	437647	3.0
10799105t10761	20987	1.0
1015162t816	15717	6.0
14530184t14944	9085	1.0
12492616t12627	168127	1.0
37060061t48456	88840	24.0
40082352t54451	54558	1.0
57502052t103456	170530	2.0
41920125t58273	8394	1.0
40125739t54544	14220	1.0
25521774t28925	5762	1.0
35755619t46062	13592	23.0
48913600t76444	3168	1.0
24388391t27317	288953	1.0
56530177t100161	9050	20.0
6975420t6586	35751	4.0
43381412t61722	25331	1.0
9951824t9816	163819	1.0
26951854t30944	38789	3.0
16083827t16670	236793	1.0
41126444t56574	28783	1.0
53572000t90897	31576	183.0
14495247t14910	2851	5.0
13980624t14342	321	1.0
14420252t14821	427445	1.0
49999693t80067	20429	3.0
44276554t63904	90957	78.0
24472591t27444	15986	1.0
9448621t9237	294053	2.0
3443335t3047	36939	1.0
19325160t20607	1562	16.0
24065954t26868	8768	4.0
19777305t21151	14292	1.0
53821916t91684	19057	1.0
11263270t11245	151228	14.0
49654556t78918	59027	1.0
45572712t67101	13364	246.0
32621625t39989	31	1.0
27630470t31975	156906	12.0
42797859t60354	4994	5.0
19716224t21084	83	3.0
27047950t31090	23495	1.0
5474654t4965	16833	2.0
23580598t26210	11695	1.0
27231014t31367	15505	1.0
25663221t29113	132882	2.0
51858442t85609	137	1.0
26572495t30389	10392	4.0
54926525t95117	14861	4.0
38005795t50250	167430	8.0
55402675t96611	2014	4.0
35025889t44716	44161	20.0
37094254t48519	521061	1.0
43450505t61884	145934	12.0
21636216t23546	15009	1.0
41999752t58453	127	5.0
18514277t19600	16044	1.0
163647t135	10785	9.0
5032766t4540	118763	1.0
42770847t60285	578392	4.0
17864437t18807	359	1.0
5234607t4751	11664	6.0
43467723t61926	19241	36.0
13013170t13200	392508	1.0
17518959t18372	68523	1.0
42729465t60201	196879	1.0
16374602t17018	205075	3.0
42506074t59658	113620	1.0
21192249t22979	578810	1.0
51116554t83416	148261	3.0
43055238t60976	390939	1.0
45798554t67687	2844	10.0
42035671t58549	2751	1.0
19682761t21049	58879	2.0
37795045t49825	37946	2.0
2447235t2118	19022	4.0
35543299t45683	41385	3.0
19772802t21144	36159	12.0
20534694t22114	424883	1.0
54197683t92838	3852	2.0
35743385t46042	2361	1.0
8299990t7972	5522	1.0
33641528t42106	3848	24.0
46585419t69707	151	20.0
7860155t7512	6590	2.0
49900638t79744	414077	4.0
51041873t83205	6655	3.0
27280233t31442	3020	11.0
2730591t2362	446942	2.0
48973845t76635	2265	6.0
57479135t103354	15426	3.0
3084533t2703	67554	1.0
45638585t67256	16148	5.0
23669775t26304	14583	3.0
55169546t95845	34812	1.0
36139577t46751	171108	3.0
55468949t96819	3453	1.0
6019642t5503	49903	1.0
40944885t56199	5908	9.0
33306512t41499	3324	2.0
26931440t30917	97982	1.0
17115888t17925	295679	3.0
6200302t5705	1666	6.0
25646036t29099	2214	1.0
27955786t32428	30050	4.0
46625203t69831	4142	1.0
17351391t18184	116160	1.0
52823186t88480	161201	1.0
60352286t114383	2395	1.0
29599635t34985	15048	5.0
60003487t112852	78	73.0
36187463t46845	2772	323.0
2383673t2070	127194	13.0
56223814t99212	1050	10.0
38348810t50960	596	6.0
55317957t96339	9715	1.0
2535603t2201	14473	1.0
5966535t5455	22746	1.0
41363825t57074	14610	1.0
5602115t5084	758	23.0
18033517t19016	21081	2.0
17893607t18845	8466	7.0
10742135t10696	377992	1.0
30190615t35963	15093	1.0
28721126t33618	373166	2.0
41417354t57169	15799	6.0
11201465t11190	1897	1.0
45769489t67598	3047	1.0
14925147t15390	8830	141.0
53569134t90884	64923	1.0
36584438t47556	17323	1.0
3075368t2695	290681	27.0
11743667t11783	189724	1.0
57172427t102322	9883	1.0
16905415t17671	11343	6.0
30940492t37166	35615	1.0
20092340t21562	17423	2.0
50569978t81763	21658	1.0
8953102t8670	2052	1.0
49739433t79232	106294	44.0
25735382t29204	55153	30.0
35122222t44884	351013	3.0
337894t272	19658	1.0
39332799t52939	216769	1.0
12629651t12772	8862	154.0
55265241t96179	2320	1.0
43551961t62114	4292	428.0
57295416t102739	22403	1.0
13090112t13288	3851	14.0
31812019t38579	16177	3.0
33391517t41662	83960	1.0
25693923t29153	15890	1.0
5344434t4848	199597	2.0
14871384t15318	38869	2.0
53060079t89242	54459	2.0
8360117t8044	262478	4.0
54263160t93030	223145	26.0
46570506t69662	408554	1.0
33990297t42758	21337	37.0
9210289t8972	3468	2.0
18552435t19645	387898	6.0
11615828t11632	226266	3.0
22957876t25350	7405	37.0
16652491t17364	26117	2.0
30138445t35886	63442	19.0
28737803t33646	1640	2.0
26961185t30959	356190	1.0
30293443t36127	10899	1.0
18947198t20116	199490	2.0
12781060t12931	63589	19.0
45918771t68013	118	1.0
38365231t50983	8367	3.0
36122963t46726	3408	7.0
6122375t5617	30128	5.0
19965471t21389	4718	1.0
28467723t33249	2297	5.0
29553127t34914	11305	12.0
54547434t93913	564578	1.0
45319812t66442	2527	4.0
34637529t43972	275275	4.0
11803726t11848	2590	990.0
58910135t108357	11335	2.0
51277171t83877	30373	3.0
33887845t42565	19652	9.0
19329903t20615	4450	2.0
6138230t5640	98487	16.0
2668886t2307	17399	3.0
7102605t6719	73556	3.0
52272029t86767	31	2.0
35486643t45578	51369	1.0
48916735t76454	24666	1.0
36564423t47517	26182	9.0
31830915t38618	3698	272.0
46296830t68972	3084	3.0
11372824t11353	786	22.0
20797049t22459	3444	2.0
2302456t1994	16101	2.0
35392472t45403	4402	42.0
5521356t5003	217267	1.0
41371789t57090	3411	242.0
18455182t19532	161694	1.0
36266786t46987	15142	2.0
49148653t77107	24132	26.0
28542682t33363	8501	4.0
16211306t16833	480	1.0
26028674t29609	239	51.0
34325410t43404	121940	1.0
21165627t22953	10473	1.0
33466773t41820	2572	3.0
13521460t13794	184630	286.0
20162490t21646	7421	1.0
36853825t48070	13138	1.0
7722768t7382	24364	25.0
9029631t8760	12061	2.0
19617536t20972	16065	4.0
45993391t68190	24420	24.0
49689812t79054	229951	2.0
23324998t25864	15262	1.0
1782076t1501	375737	2.0
65183t54	31765	3.0
40456944t55204	74505	5.0
28393060t33135	97193	6.0
60631444t115491	13879	12.0
29915601t35527	54	31.0
18933196t20098	174042	1.0
12126027t12209	408392	2.0
16416663t17064	2258	48.0
43039538t60938	8072	6.0
24846883t27973	11144	1.0
27375658t31587	31487	2.0
29077796t34168	16152	5.0
53718261t91350	8830	6.0
8506245t8198	239	3.0
49001065t76711	25257	1.0
59854651t112218	9069	1.0
440534t368	16980	5.0
44557460t64583	15189	1.0
60198320t113724	4449	1.0
12121411t12206	15045	1.0
39232641t52736	51103	4.0
6121066t5616	222323	1.0
10879086t10841	27666	2.0
24830079t27958	210369	16.0
4861522t4363	450	10.0
27849370t32296	34029	2.0
40338472t54981	6719	1.0
51650863t84983	41324	1.0
49476940t78185	67387	1.0
48968211t76614	221246	3.0
58729228t107715	253	46.0
28794657t33718	23348	7.0
48381875t74815	7949	1.0
18579736t19676	29014	2.0
15133646t15617	131350	1.0
54162843t92718	9915	1.0
5700418t5186	15643	10.0
40701020t55694	1307	8.0
21749406t23705	10457	2.0
48130210t74050	9030	12.0
59380689t110177	124729	1.0
20415486t21956	81029	55.0
25776141t29252	329404	2.0
57985489t105120	5099	6.0
47816155t73116	2333	1.0
